route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6613,1,13527257,3 Main/To Waterfront Station,,0,2063575,283328,0,1
6613,1,13527258,3 Main/To Waterfront Station,,0,2063574,283328,0,1
6613,1,13527259,3 Main/To Waterfront Station,,0,2063579,283328,0,1
6613,1,13527260,3 Main/To Waterfront Station,,0,2063578,283328,0,1
6613,1,13527261,3 Main/To Waterfront Station,,0,2063575,283328,0,1
6613,1,13527262,3 Main/To Waterfront Station,,0,2063577,283328,0,1
6613,1,13527263,3 Main/To Waterfront Station,,0,2063574,283328,0,1
6613,1,13527264,3 Main/To Waterfront Station,,0,2063576,283328,0,1
6613,1,13527265,3 Main/To Waterfront Station,,0,2063575,283328,0,1
6613,1,13527266,3 Main/To Waterfront Station,,0,2063574,283328,0,1
6613,1,13527267,3 Main/To Waterfront Station,,0,2063574,283328,0,1
6613,1,13527268,3 Main/To Marine Dr Station,,1,2063583,283329,0,1
6613,1,13527269,3 Main/To Marine Dr Station,,1,2063578,283329,0,1
6613,1,13527270,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527271,3 Main/To Marine Dr Station,,1,2063581,283329,0,1
6613,1,13527272,3 Main/To Marine Dr Station,,1,2063583,283329,0,1
6613,1,13527273,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527274,3 Main/To Marine Dr Station,,1,2063580,283329,0,1
6613,1,13527275,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527276,3 Main/To Marine Dr Station,,1,2063576,283329,0,1
6613,1,13527277,3 Main/To Marine Dr Station,,1,2063581,283329,0,1
6613,1,13527278,3 Main/To Marine Dr Station,,1,2063578,283329,0,1
6613,1,13527279,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527280,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527281,3 Main/To Marine Dr Station,,1,2063578,283329,0,1
6613,1,13527282,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527283,3 Main/To Marine Dr Station,,1,2063578,283329,0,1
6613,1,13527284,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527285,3 Main/To Marine Dr Station,,1,2063581,283329,0,1
6613,1,13527286,3 Main/To Marine Dr Station,,1,2063583,283329,0,1
6613,1,13527287,3 Main/To Marine Dr Station,,1,2063580,283329,0,1
6613,1,13527288,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527289,3 Main/To Marine Dr Station,,1,2063577,283329,0,1
6613,1,13527290,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,1,13527291,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527292,3 Main/To Marine Dr Station,,1,2063577,283329,0,1
6613,1,13527293,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,1,13527294,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527295,3 Main/To Marine Dr Station,,1,2063580,283329,0,1
6613,1,13527296,3 Main/To Marine Dr Station,,1,2063583,283329,0,1
6613,1,13527297,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,1,13527298,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527299,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527300,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527301,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527302,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527303,3 Main/To Marine Dr Station,,1,2063580,283329,0,1
6613,1,13527304,3 Main/To Marine Dr Station,,1,2063576,283329,0,1
6613,1,13527305,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527306,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527307,3 Main/To Marine Dr Station,,1,2063581,283329,0,1
6613,1,13527308,3 Main/To Marine Dr Station,,1,2063580,283329,0,1
6613,1,13527309,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527310,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,1,13527311,3 Main/To Marine Dr Station,,1,2063576,283329,0,1
6613,1,13527312,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527313,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527314,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527315,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527316,3 Main/To Marine Dr Station,,1,2063578,283329,0,1
6613,1,13527317,3 Main/To Marine Dr Station,,1,2063576,283329,0,1
6613,1,13527318,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527319,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,1,13527320,3 Main/To Marine Dr Station,,1,2063581,283329,0,1
6613,1,13527321,3 Main/To Marine Dr Station,,1,2063583,283329,0,1
6613,1,13527322,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527323,3 Main/To Marine Dr Station,,1,2063577,283329,0,1
6613,1,13527324,3 Main/To Marine Dr Station,,1,2063581,283329,0,1
6613,1,13527325,3 Main/To Marine Dr Station,,1,2063580,283329,0,1
6613,1,13527326,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527327,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,1,13527328,3 Main/To Marine Dr Station,,1,2063576,283329,0,1
6613,1,13527329,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527330,3 Main/To Marine Dr Station,,1,2063581,283329,0,1
6613,1,13527331,3 Main/To Marine Dr Station,,1,2063583,283329,0,1
6613,1,13527332,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527333,3 Main/To Marine Dr Station,,1,2063577,283329,0,1
6613,1,13527334,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,1,13527335,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527336,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527337,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527338,3 Main/To Marine Dr Station,,1,2063578,283329,0,1
6613,1,13527339,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527340,3 Main/To Marine Dr Station,,1,2063581,283329,0,1
6613,1,13527341,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,1,13527342,3 Main/To Marine Dr Station,,1,2063583,283329,0,1
6613,1,13527343,3 Main/To Marine Dr Station,,1,2063580,283329,0,1
6613,1,13527344,3 Main/To Marine Dr Station,,1,2063577,283329,0,1
6613,1,13527345,3 Main/To Marine Dr Station,,1,2063575,283329,0,1
6613,1,13527346,3 Main/To Marine Dr Station,,1,2063576,283329,0,1
6613,1,13527347,3 Main/To Marine Dr Station,,1,2063579,283329,0,1
6613,1,13527348,3 Main/To Marine Dr Station,,1,2063578,283329,0,1
6613,1,13527349,3 Main/To Marine Dr Station,,1,2063582,283329,0,1
6613,1,13527350,3 Main/To Marine Dr Station,,1,2063581,283329,0,1
6613,1,13527351,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,1,13527352,3 Main/To Marine Dr Station,,1,2063574,283329,0,1
6613,2,13527353,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527354,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527355,3 Main/To Waterfront Station,,0,2063588,283328,0,1
6613,2,13527356,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527357,3 Main/To Waterfront Station,,0,2063587,283328,0,1
6613,2,13527358,3 Main/To Waterfront Station,,0,2063589,283328,0,1
6613,2,13527359,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527360,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527361,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527362,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527363,3 Main/To Waterfront Station,,0,2063588,283328,0,1
6613,2,13527364,3 Main/To Waterfront Station,,0,2063587,283328,0,1
6613,2,13527365,3 Main/To Waterfront Station,,0,2063589,283328,0,1
6613,2,13527366,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527367,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527368,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527369,3 Main/To Waterfront Station,,0,2063588,283328,0,1
6613,2,13527370,3 Main/To Waterfront Station,,0,2063587,283328,0,1
6613,2,13527371,3 Main/To Waterfront Station,,0,2063589,283328,0,1
6613,2,13527372,3 Main/To Waterfront Station,,0,2063593,283328,0,1
6613,2,13527373,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527374,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527375,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527376,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527377,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527378,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527379,3 Main/To Waterfront Station,,0,2063586,283328,0,1
6613,2,13527380,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527381,3 Main/To Waterfront Station,,0,2063588,283328,0,1
6613,2,13527382,3 Main/To Waterfront Station,,0,2063589,283328,0,1
6613,2,13527383,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527384,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527385,3 Main/To Waterfront Station,,0,2063586,283328,0,1
6613,2,13527386,3 Main/To Waterfront Station,,0,2063589,283328,0,1
6613,2,13527387,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527388,3 Main/To Waterfront Station,,0,2063589,283328,0,1
6613,2,13527389,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527390,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527391,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527392,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527393,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527394,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527395,3 Main/To Waterfront Station,,0,2063586,283328,0,1
6613,2,13527396,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527397,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527398,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527399,3 Main/To Waterfront Station,,0,2063586,283328,0,1
6613,2,13527400,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527401,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527402,3 Main/To Waterfront Station,,0,2063587,283328,0,1
6613,2,13527403,3 Main/To Waterfront Station,,0,2063587,283328,0,1
6613,2,13527404,3 Main/To Waterfront Station,,0,2063590,283328,0,1
6613,2,13527405,3 Main/To Waterfront Station,,0,2063593,283328,0,1
6613,2,13527406,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527407,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527408,3 Main/To Waterfront Station,,0,2063589,283328,0,1
6613,2,13527409,3 Main/To Waterfront Station,,0,2063587,283328,0,1
6613,2,13527410,3 Main/To Waterfront Station,,0,2063588,283328,0,1
6613,2,13527411,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527412,3 Main/To Waterfront Station,,0,2063586,283328,0,1
6613,2,13527413,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527414,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527415,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527416,3 Main/To Waterfront Station,,0,2063589,283328,0,1
6613,2,13527417,3 Main/To Waterfront Station,,0,2063587,283328,0,1
6613,2,13527418,3 Main/To Waterfront Station,,0,2063588,283328,0,1
6613,2,13527419,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527420,3 Main/To Waterfront Station,,0,2063586,283328,0,1
6613,2,13527421,3 Main/To Waterfront Station,,0,2063592,283328,0,1
6613,2,13527422,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527423,3 Main/To Waterfront Station,,0,2063591,283328,0,1
6613,2,13527424,3 Main/To Waterfront Station,,0,2063590,283328,0,1
6613,2,13527425,3 Main/To Waterfront Station,,0,2063589,283328,0,1
6613,2,13527426,3 Main/To Waterfront Station,,0,2063588,283328,0,1
6613,2,13527427,3 Main/To Waterfront Station,,0,2063587,283328,0,1
6613,2,13527428,3 Main/To Waterfront Station,,0,2063584,283328,0,1
6613,2,13527429,3 Main/To Waterfront Station,,0,2063586,283328,0,1
6613,2,13527430,3 Main/To Waterfront Station,,0,2063585,283328,0,1
6613,2,13527431,3 Main/To Waterfront Station,,0,2063588,283328,0,1
6613,2,13527432,3 Main/To Marine Dr Station,,1,2063586,283329,0,1
6613,2,13527433,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527434,3 Main/To Marine Dr Station,,1,2063588,283329,0,1
6613,2,13527435,3 Main/To Marine Dr Station,,1,2063586,283329,0,1
6613,2,13527436,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527437,3 Main/To Marine Dr Station,,1,2063588,283329,0,1
6613,2,13527438,3 Main/To Marine Dr Station,,1,2063587,283329,0,1
6613,2,13527439,3 Main/To Marine Dr Station,,1,2063589,283329,0,1
6613,2,13527440,3 Main/To Marine Dr Station,,1,2063590,283329,0,1
6613,2,13527441,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527442,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527443,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527444,3 Main/To Marine Dr Station,,1,2063586,283329,0,1
6613,2,13527445,3 Main/To Marine Dr Station,,1,2063589,283329,0,1
6613,2,13527446,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527447,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527448,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527449,3 Main/To Marine Dr Station,,1,2063588,283329,0,1
6613,2,13527450,3 Main/To Marine Dr Station,,1,2063587,283329,0,1
6613,2,13527451,3 Main/To Marine Dr Station,,1,2063589,283329,0,1
6613,2,13527452,3 Main/To Marine Dr Station,,1,2063593,283329,0,1
6613,2,13527453,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527454,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527455,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527456,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527457,3 Main/To Marine Dr Station,,1,2063588,283329,0,1
6613,2,13527458,3 Main/To Marine Dr Station,,1,2063587,283329,0,1
6613,2,13527459,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527460,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527461,3 Main/To Marine Dr Station,,1,2063586,283329,0,1
6613,2,13527462,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527463,3 Main/To Marine Dr Station,,1,2063587,283329,0,1
6613,2,13527464,3 Main/To Marine Dr Station,,1,2063589,283329,0,1
6613,2,13527465,3 Main/To Marine Dr Station,,1,2063590,283329,0,1
6613,2,13527466,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527467,3 Main/To Marine Dr Station,,1,2063593,283329,0,1
6613,2,13527468,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527469,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527470,3 Main/To Marine Dr Station,,1,2063589,283329,0,1
6613,2,13527471,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527472,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527473,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527474,3 Main/To Marine Dr Station,,1,2063589,283329,0,1
6613,2,13527475,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527476,3 Main/To Marine Dr Station,,1,2063586,283329,0,1
6613,2,13527477,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527478,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527479,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527480,3 Main/To Marine Dr Station,,1,2063586,283329,0,1
6613,2,13527481,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527482,3 Main/To Marine Dr Station,,1,2063586,283329,0,1
6613,2,13527483,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527484,3 Main/To Marine Dr Station,,1,2063588,283329,0,1
6613,2,13527485,3 Main/To Marine Dr Station,,1,2063587,283329,0,1
6613,2,13527486,3 Main/To Marine Dr Station,,1,2063589,283329,0,1
6613,2,13527487,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527488,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527489,3 Main/To Marine Dr Station,,1,2063587,283329,0,1
6613,2,13527490,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527491,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527492,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527493,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527494,3 Main/To Marine Dr Station,,1,2063588,283329,0,1
6613,2,13527495,3 Main/To Marine Dr Station,,1,2063587,283329,0,1
6613,2,13527496,3 Main/To Marine Dr Station,,1,2063589,283329,0,1
6613,2,13527497,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527498,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527499,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527500,3 Main/To Marine Dr Station,,1,2063584,283329,0,1
6613,2,13527501,3 Main/To Marine Dr Station,,1,2063588,283329,0,1
6613,2,13527502,3 Main/To Marine Dr Station,,1,2063587,283329,0,1
6613,2,13527503,3 Main/To Marine Dr Station,,1,2063589,283329,0,1
6613,2,13527504,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527505,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527506,3 Main/To Marine Dr Station,,1,2063591,283329,0,1
6613,2,13527507,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527508,3 Main/To Marine Dr Station,,1,2063592,283329,0,1
6613,2,13527509,3 Main/To Marine Dr Station,,1,2063585,283329,0,1
6613,2,13527510,3 Main/To Marine Dr Station,,1,2063588,283329,0,1
6613,3,13527511,3 Main/To Waterfront Station,,0,2063601,283328,0,1
6613,3,13527512,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527513,3 Main/To Waterfront Station,,0,2063598,283328,0,1
6613,3,13527514,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527515,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527516,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527517,3 Main/To Waterfront Station,,0,2063600,283328,0,1
6613,3,13527518,3 Main/To Waterfront Station,,0,2063596,283328,0,1
6613,3,13527519,3 Main/To Waterfront Station,,0,2063596,283328,0,1
6613,3,13527520,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527521,3 Main/To Waterfront Station,,0,2063598,283328,0,1
6613,3,13527522,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527523,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527524,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527525,3 Main/To Waterfront Station,,0,2063596,283328,0,1
6613,3,13527526,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527527,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527528,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527529,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527530,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527531,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527532,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527533,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527534,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527535,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527536,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527537,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527538,3 Main/To Waterfront Station,,0,2063596,283328,0,1
6613,3,13527539,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527540,3 Main/To Waterfront Station,,0,2063598,283328,0,1
6613,3,13527541,3 Main/To Waterfront Station,,0,2063600,283328,0,1
6613,3,13527542,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527543,3 Main/To Waterfront Station,,0,2063601,283328,0,1
6613,3,13527544,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527545,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527546,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527547,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527548,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527549,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527550,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527551,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527552,3 Main/To Waterfront Station,,0,2063601,283328,0,1
6613,3,13527553,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527554,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527555,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527556,3 Main/To Waterfront Station,,0,2063598,283328,0,1
6613,3,13527557,3 Main/To Waterfront Station,,0,2063596,283328,0,1
6613,3,13527558,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527559,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527560,3 Main/To Waterfront Station,,0,2063596,283328,0,1
6613,3,13527561,3 Main/To Waterfront Station,,0,2063601,283328,0,1
6613,3,13527562,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527563,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527564,3 Main/To Waterfront Station,,0,2063600,283328,0,1
6613,3,13527565,3 Main/To Waterfront Station,,0,2063596,283328,0,1
6613,3,13527566,3 Main/To Waterfront Station,,0,2063601,283328,0,1
6613,3,13527567,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527568,3 Main/To Waterfront Station,,0,2063598,283328,0,1
6613,3,13527569,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527570,3 Main/To Waterfront Station,,0,2063598,283328,0,1
6613,3,13527571,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527572,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527573,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527574,3 Main/To Waterfront Station,,0,2063600,283328,0,1
6613,3,13527575,3 Main/To Waterfront Station,,0,2063596,283328,0,1
6613,3,13527576,3 Main/To Waterfront Station,,0,2063599,283328,0,1
6613,3,13527577,3 Main/To Waterfront Station,,0,2063598,283328,0,1
6613,3,13527578,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527579,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527580,3 Main/To Waterfront Station,,0,2063598,283328,0,1
6613,3,13527581,3 Main/To Waterfront Station,,0,2063597,283328,0,1
6613,3,13527582,3 Main/To Waterfront Station,,0,2063596,283328,0,1
6613,3,13527583,3 Main/To Waterfront Station,,0,2063595,283328,0,1
6613,3,13527584,3 Main/To Waterfront Station,,0,2063594,283328,0,1
6613,3,13527585,3 Main/To Marine Dr Station,,1,2063598,283329,0,1
6613,3,13527586,3 Main/To Marine Dr Station,,1,2063597,283329,0,1
6613,3,13527587,3 Main/To Marine Dr Station,,1,2063595,283329,0,1
6613,3,13527588,3 Main/To Marine Dr Station,,1,2063594,283329,0,1
6613,3,13527589,3 Main/To Marine Dr Station,,1,2063600,283329,0,1
6613,3,13527590,3 Main/To Marine Dr Station,,1,2063596,283329,0,1
6613,3,13527591,3 Main/To Marine Dr Station,,1,2063600,283329,0,1
6613,3,13527592,3 Main/To Marine Dr Station,,1,2063596,283329,0,1
6613,3,13527593,3 Main/To Marine Dr Station,,1,2063601,283329,0,1
6613,3,13527594,3 Main/To Marine Dr Station,,1,2063599,283329,0,1
6613,3,13527595,3 Main/To Marine Dr Station,,1,2063601,283329,0,1
6613,3,13527596,3 Main/To Marine Dr Station,,1,2063599,283329,0,1
6613,3,13527597,3 Main/To Marine Dr Station,,1,2063598,283329,0,1
6613,3,13527598,3 Main/To Marine Dr Station,,1,2063597,283329,0,1
6613,3,13527599,3 Main/To Marine Dr Station,,1,2063595,283329,0,1
6613,3,13527600,3 Main/To Marine Dr Station,,1,2063594,283329,0,1
6613,3,13527601,3 Main/To Marine Dr Station,,1,2063600,283329,0,1
6613,3,13527602,3 Main/To Marine Dr Station,,1,2063596,283329,0,1
6613,3,13527603,3 Main/To Marine Dr Station,,1,2063599,283329,0,1
6613,3,13527604,3 Main/To Marine Dr Station,,1,2063598,283329,0,1
6613,3,13527605,3 Main/To Marine Dr Station,,1,2063597,283329,0,1
6613,3,13527606,3 Main/To Marine Dr Station,,1,2063595,283329,0,1
6613,3,13527607,3 Main/To Marine Dr Station,,1,2063594,283329,0,1
6613,3,13527608,3 Main/To Marine Dr Station,,1,2063600,283329,0,1
6613,3,13527609,3 Main/To Marine Dr Station,,1,2063596,283329,0,1
6613,3,13527610,3 Main/To Marine Dr Station,,1,2063599,283329,0,1
6613,3,13527611,3 Main/To Marine Dr Station,,1,2063598,283329,0,1
6613,3,13527612,3 Main/To Marine Dr Station,,1,2063597,283329,0,1
6613,3,13527613,3 Main/To Marine Dr Station,,1,2063595,283329,0,1
6613,3,13527614,3 Main/To Marine Dr Station,,1,2063594,283329,0,1
6613,3,13527615,3 Main/To Marine Dr Station,,1,2063596,283329,0,1
6613,3,13527616,3 Main/To Marine Dr Station,,1,2063599,283329,0,1
6613,3,13527617,3 Main/To Marine Dr Station,,1,2063597,283329,0,1
6613,3,13527618,3 Main/To Marine Dr Station,,1,2063595,283329,0,1
6613,3,13527619,3 Main/To Marine Dr Station,,1,2063594,283329,0,1
6613,3,13527620,3 Main/To Marine Dr Station,,1,2063599,283329,0,1
6613,3,13527621,3 Main/To Marine Dr Station,,1,2063597,283329,0,1
6613,3,13527622,3 Main/To Marine Dr Station,,1,2063595,283329,0,1
6613,3,13527623,3 Main/To Marine Dr Station,,1,2063599,283329,0,1
6613,3,13527624,3 Main/To Marine Dr Station,,1,2063594,283329,0,1
6613,3,13527625,3 Main/To Marine Dr Station,,1,2063597,283329,0,1
6613,3,13527626,3 Main/To Marine Dr Station,,1,2063596,283329,0,1
6613,3,13527627,3 Main/To Marine Dr Station,,1,2063595,283329,0,1
